uid	iid	label
18578	2196	1
18578	814	1
18578	3719	1
18578	1870	1
18578	639	1
18578	2013	1
18578	2012	1
18578	2223	1
18578	583	1
18578	6471	1
18578	1336	1
18578	933	1
18578	7677	1
18578	1054	1
18578	5557	1
18578	1007	1
18578	5811	1
18578	586	1
18578	585	1
18578	4098	1
18578	1199	1
18578	3397	1
18579	6604	1
18579	5373	1
18579	10088	1
18579	8454	1
18580	1438	1
18580	272	1
18580	407	1
18580	660	1
18580	3914	1
18580	1400	1
18580	1413	1
18580	1412	1
18580	419	1
18580	1716	1
18580	661	1
18580	11257	1
18580	275	1
18580	310	1
18580	1838	1
18580	305	1
18580	312	1
18580	3647	1
18580	278	1
18580	525	1
18580	1495	1
18580	582	1
18580	583	1
18580	8073	1
18580	286	1
18580	4749	1
18580	282	1
18580	283	1
18580	284	1
18580	7464	1
18580	732	1
18580	1419	1
18580	1422	1
18580	7278	1
18580	10682	1
18580	7415	1
18580	7998	1
18580	7411	1
18580	7412	1
18580	7413	1
18580	7414	1
18580	7417	1
18580	7416	1
18580	10567	1
18581	11848	1
18581	10972	1
18581	3780	1
18582	11515	1
18582	7241	1
18582	694	1
18583	10623	1
18583	11190	1
18583	8177	1
18583	2199	1
18583	9230	1
18583	5449	1
18584	1439	1
18584	2133	1
18584	2186	1
18584	6021	1
18584	11804	1
18584	5915	1
18585	6173	1
18585	60	1
18585	5049	1
18585	1308	1
18585	2282	1
18585	1306	1
18586	969	1
18586	7031	1
18586	6860	1
18587	1752	1
18587	796	1
18587	3113	1
18587	5395	1
18587	3846	1
18588	11295	1
18588	7951	1
18588	348	1
18588	1172	1
18588	7200	1
18589	3073	1
18589	809	1
18589	2130	1
18589	2386	1
18589	3107	1
18589	4226	1
18590	4679	1
18590	8070	1
18590	6334	1
18590	4677	1
18590	10006	1
18590	3067	1
18590	3605	1
18590	5039	1
18590	825	1
18590	7674	1
18590	7377	1
18590	10571	1
18590	2973	1
18590	8593	1
18590	10014	1
18590	10827	1
18591	345	1
18591	5728	1
18591	4462	1
18591	1148	1
18591	1539	1
18591	872	1
18591	2030	1
18591	137	1
18592	6096	1
18592	1551	1
18592	4604	1
18592	3832	1
18592	10828	1
18592	7209	1
18592	932	1
18592	3615	1
18592	1100	1
18593	1070	1
18593	7015	1
18593	6972	1
18593	10509	1
18593	6973	1
18593	67	1
18594	1879	1
18594	4653	1
18594	4467	1
18595	617	1
18595	11383	1
18595	536	1
18595	10552	1
18595	5080	1
18595	6133	1
18595	4256	1
18595	10732	1
18595	6881	1
18595	2784	1
18595	10389	1
18595	520	1
18595	6715	1
18595	8941	1
18595	9083	1
18595	989	1
18595	39	1
18595	7585	1
18595	6741	1
18595	3811	1
18595	1474	1
18595	1475	1
18595	6267	1
18595	9897	1
18595	10959	1
18595	3393	1
18595	2369	1
18595	419	1
18595	894	1
18595	4940	1
18595	9967	1
18595	5347	1
18595	5585	1
18595	8103	1
18595	8640	1
18595	4232	1
18595	5905	1
18595	9179	1
18595	5304	1
18596	5065	1
18596	892	1
18596	1813	1
18597	5418	1
18597	9673	1
18597	11469	1
18597	2388	1
18597	5421	1
18597	9008	1
18598	7037	1
18598	2722	1
18598	3359	1
18599	4752	1
18599	10083	1
18599	9270	1
18600	258	1
18600	1054	1
18600	2306	1
18601	1328	1
18601	5441	1
18601	3922	1
18601	9726	1
18601	1923	1
18602	9762	1
18602	6352	1
18602	826	1
18602	1675	1
18602	3079	1
18603	1700	1
18603	10055	1
18603	3811	1
18603	2137	1
18604	1466	1
18604	1808	1
18604	11805	1
18605	2429	1
18605	4998	1
18605	1239	1
18605	4172	1
18605	1682	1
18606	7492	1
18606	2008	1
18606	7493	1
18606	10898	1
18607	8662	1
18607	2592	1
18607	2852	1
18608	2193	1
18608	11868	1
18608	4356	1
18609	2477	1
18609	1143	1
18609	4716	1
18610	1366	1
18610	5364	1
18610	6523	1
18611	3660	1
18611	530	1
18611	9126	1
18611	4484	1
18611	10161	1
18611	10229	1
18611	5343	1
18611	4775	1
18611	137	1
18611	9052	1
18611	6713	1
18611	10967	1
18611	2967	1
18611	6066	1
18611	10367	1
18611	1235	1
18611	1609	1
18611	1705	1
18612	725	1
18612	9474	1
18612	2006	1
18612	4293	1
18612	939	1
18612	594	1
18612	1381	1
18612	839	1
18612	8131	1
18612	2559	1
18612	4939	1
18612	261	1
18612	308	1
18612	309	1
18612	6718	1
18612	2366	1
18612	37	1
18612	1841	1
18612	3410	1
18612	576	1
18612	4422	1
18612	6699	1
18612	1156	1
18612	1412	1
18612	841	1
18612	1400	1
18612	3914	1
18612	271	1
18612	642	1
18612	641	1
18612	664	1
18612	2830	1
18612	1411	1
18612	577	1
18612	3617	1
18612	1413	1
18612	419	1
18612	803	1
18612	2211	1
18612	1848	1
18612	3393	1
18612	1723	1
18612	1302	1
18612	5904	1
18612	644	1
18612	1158	1
18612	1497	1
18612	5293	1
18613	1743	1
18613	4514	1
18613	2447	1
18614	6276	1
18614	11578	1
18614	1228	1
18614	8253	1
18614	7365	1
18614	869	1
18615	422	1
18615	4930	1
18615	9582	1
18616	7109	1
18616	7215	1
18616	1503	1
18617	126	1
18617	127	1
18617	454	1
18617	4014	1
18617	165	1
18617	3151	1
18617	7048	1
18617	1106	1
18617	2873	1
18617	10811	1
18617	11151	1
18618	10091	1
18618	852	1
18618	4051	1
18619	65	1
18619	8209	1
18619	12002	1
18619	3933	1
18620	22	1
18620	830	1
18620	331	1
18620	1070	1
18620	58	1
18621	1684	1
18621	3100	1
18621	11011	1
18621	6029	1
18621	800	1
18622	3611	1
18622	2087	1
18622	4487	1
18623	3430	1
18623	4024	1
18623	746	1
18623	6060	1
18623	2693	1
18623	2896	1
18623	2135	1
18623	617	1
18623	3229	1
18623	1641	1
18623	2247	1
18623	4807	1
18623	3092	1
18623	5764	1
18623	7239	1
18623	5910	1
18623	8256	1
18623	11653	1
18623	4506	1
18623	1650	1
18623	429	1
18623	1148	1
18623	6195	1
18623	11274	1
18623	2048	1
18623	6196	1
18623	10905	1
18623	9668	1
18623	3788	1
18624	7517	1
18624	6647	1
18624	3123	1
18624	685	1
18625	6974	1
18625	3156	1
18625	1239	1
18625	9351	1
18626	15	1
18626	2090	1
18626	22	1
18626	3333	1
18626	11076	1
18626	3974	1
18626	8568	1
18627	7404	1
18627	5435	1
18627	4973	1
18627	9256	1
18628	5679	1
18628	11052	1
18628	6903	1
18628	4784	1
18628	2787	1
18628	3127	1
18628	1038	1
18629	602	1
18629	1625	1
18629	2749	1
18629	388	1
18629	4917	1
18629	7676	1
18629	1518	1
18629	8689	1
18630	3616	1
18630	4884	1
18630	8103	1
18630	1418	1
18630	3544	1
18630	5293	1
18630	1422	1
18630	3670	1
18630	9337	1
18630	3174	1
18630	4218	1
18630	9339	1
18631	5728	1
18631	1173	1
18631	479	1
18631	3970	1
18632	31	1
18632	402	1
18632	11580	1
18633	5027	1
18633	3529	1
18633	594	1
18633	2062	1
18633	295	1
18633	264	1
18633	2366	1
18633	3801	1
18633	1870	1
18633	1155	1
18633	276	1
18633	3647	1
18633	803	1
18633	1762	1
18633	278	1
18633	577	1
18633	3694	1
18633	3617	1
18633	805	1
18633	313	1
18633	279	1
18633	1411	1
18633	806	1
18633	1083	1
18633	1847	1
18633	1844	1
18633	1774	1
18633	1848	1
18633	285	1
18634	850	1
18634	446	1
18634	7828	1
18634	1640	1
18635	5568	1
18635	874	1
18635	2357	1
18636	3915	1
18636	2553	1
18636	4293	1
18636	2883	1
18636	1408	1
18636	7225	1
18636	3901	1
18636	9861	1
18637	382	1
18637	381	1
18637	1369	1
18637	1060	1
18637	1162	1
18637	1160	1
18637	7883	1
18637	1374	1
18637	1063	1
18637	11176	1
18638	9500	1
18638	11117	1
18638	1710	1
18639	4762	1
18639	219	1
18639	877	1
18640	7241	1
18640	1056	1
18640	10141	1
18640	1215	1
18640	1103	1
18640	8784	1
18640	2799	1
18640	11874	1
18640	11071	1
18640	9928	1
18640	10148	1
18640	3631	1
18640	442	1
18641	2330	1
18641	1697	1
18641	9504	1
18642	4191	1
18642	4027	1
18642	5717	1
18642	9812	1
18642	1831	1
18642	10533	1
18642	7622	1
18642	6118	1
18642	8135	1
18643	5027	1
18643	3848	1
18643	586	1
18644	5487	1
18644	7202	1
18644	915	1
18644	9020	1
18644	7084	1
18644	1625	1
18645	7146	1
18645	6121	1
18645	9277	1
18646	11048	1
18646	497	1
18646	4892	1
18647	6014	1
18647	9139	1
18647	5096	1
18647	1232	1
18647	2429	1
18648	939	1
18648	255	1
18648	254	1
18648	259	1
18648	295	1
18648	1555	1
18648	7281	1
18648	3644	1
18648	2168	1
18648	211	1
18648	417	1
18648	584	1
18648	3544	1
18648	6208	1
18649	4195	1
18649	936	1
18649	4169	1
18649	2018	1
18649	802	1
18649	2020	1
18649	4463	1
18649	9315	1
18649	5019	1
18649	255	1
18649	5027	1
18649	1154	1
18649	2475	1
18649	263	1
18649	1761	1
18649	3643	1
18649	6267	1
18649	1840	1
18649	1762	1
18649	279	1
18649	3617	1
18649	1718	1
18649	987	1
18649	1848	1
18649	2025	1
18649	2583	1
18649	2582	1
18649	2584	1
18649	8732	1
18649	4288	1
18650	194	1
18650	158	1
18650	6947	1
18651	998	1
18651	4391	1
18651	8579	1
18651	8580	1
18652	8761	1
18652	155	1
18652	6263	1
18652	5773	1
18652	6140	1
18652	137	1
18652	5025	1
18652	4912	1
18652	9498	1
18652	3947	1
18652	1941	1
18652	8647	1
18652	2186	1
18652	5177	1
18652	11950	1
18652	3297	1
18652	3944	1
18652	157	1
18652	7644	1
18652	2282	1
18652	1202	1
18652	9886	1
18652	7799	1
18652	5566	1
18652	6213	1
18652	4313	1
18652	8286	1
18652	9410	1
18652	2418	1
18652	266	1
18652	4772	1
18652	4172	1
18652	4002	1
18652	1141	1
18652	8572	1
18652	6616	1
18652	5547	1
18652	8126	1
18652	889	1
18652	2093	1
18652	10185	1
18652	158	1
18652	5871	1
18652	8959	1
18652	176	1
18652	2077	1
18652	9262	1
18652	3711	1
18652	2433	1
18652	3930	1
18652	4576	1
18652	1567	1
18652	11997	1
18652	10412	1
18652	1553	1
18652	5779	1
18652	3824	1
18652	901	1
18652	826	1
18652	975	1
18652	4730	1
18652	12069	1
18652	1086	1
18652	9829	1
18652	11844	1
18652	4204	1
18652	2522	1
18652	1755	1
18652	2458	1
18652	1425	1
18652	448	1
18652	4596	1
18652	11020	1
18652	1770	1
18652	6620	1
18652	1771	1
18652	427	1
18652	3083	1
18652	3589	1
18652	10841	1
18652	8364	1
18652	96	1
18652	5925	1
18652	7320	1
18652	4999	1
18653	331	1
18653	1235	1
18653	189	1
18653	6764	1
18653	951	1
18653	388	1
18654	143	1
18654	753	1
18654	3175	1
18654	3454	1
18654	1006	1
18654	1668	1
18655	4207	1
18655	9764	1
18655	6087	1
18655	4086	1
18655	9356	1
18655	9355	1
18655	9357	1
18655	3553	1
18655	9358	1
18655	926	1
18655	9353	1
18655	4084	1
18656	566	1
18656	192	1
18656	6715	1
18656	6149	1
18657	814	1
18657	226	1
18657	1001	1
18657	1007	1
18658	2837	1
18658	4417	1
18658	143	1
18658	2887	1
18658	204	1
18659	9134	1
18659	10392	1
18659	1184	1
18659	219	1
18659	1546	1
18660	3455	1
18660	4733	1
18660	3602	1
18660	1260	1
18660	2475	1
18660	2165	1
18661	2681	1
18661	135	1
18661	133	1
18661	7236	1
18662	5996	1
18662	7476	1
18662	3049	1
18663	2639	1
18663	6638	1
18663	1396	1
18663	3834	1
18664	448	1
18664	427	1
18664	1488	1
18664	11225	1
18664	11137	1
18664	7913	1
18665	4241	1
18665	7246	1
18665	3756	1
18665	4429	1
18665	4411	1
18666	6637	1
18666	7658	1
18666	195	1
18666	1915	1
18666	6099	1
18667	11773	1
18667	1404	1
18667	194	1
18667	2421	1
18667	3173	1
18667	840	1
18667	3694	1
18667	273	1
18667	2212	1
18667	1942	1
18667	3678	1
18668	31	1
18668	11580	1
18668	11977	1
18668	9891	1
18668	4009	1
18668	356	1
18669	2839	1
18669	5050	1
18669	7433	1
18670	125	1
18670	2750	1
18670	3711	1
18670	3713	1
18670	6021	1
18671	9316	1
18671	2850	1
18671	949	1
18671	7385	1
18672	331	1
18672	388	1
18672	4449	1
18672	24	1
18672	7363	1
18672	2200	1
18672	5318	1
18672	26	1
18673	3241	1
18673	5394	1
18673	3770	1
18673	941	1
18673	3106	1
18673	1437	1
18673	7702	1
18674	1345	1
18674	3736	1
18674	1349	1
18674	2969	1
18674	5755	1
18674	5754	1
18674	2215	1
18674	2508	1
18674	10834	1
18674	4488	1
18674	176	1
18674	3578	1
18675	7787	1
18675	6687	1
18675	6781	1
18675	7307	1
18676	1167	1
18676	24	1
18676	22	1
18677	8084	1
18677	8755	1
18677	5943	1
18677	4014	1
18678	11252	1
18678	1622	1
18678	6084	1
18678	386	1
18678	4511	1
18678	3904	1
18678	4701	1
18678	673	1
18678	194	1
18678	213	1
18678	4731	1
18678	158	1
18678	2799	1
18679	7671	1
18679	158	1
18679	8699	1
18679	994	1
18680	10798	1
18680	8358	1
18680	5679	1
18681	1677	1
18681	8895	1
18681	2535	1
18681	525	1
18681	6892	1
18681	281	1
18681	4218	1
18682	8906	1
18682	744	1
18682	11716	1
18682	981	1
18682	10524	1
18682	11553	1
18683	5244	1
18683	11880	1
18683	11031	1
18684	809	1
18684	3611	1
18684	621	1
18685	7856	1
18685	8011	1
18685	1445	1
18685	10773	1
18686	435	1
18686	1692	1
18686	2786	1
18686	9930	1
18686	11057	1
18686	1663	1
18686	9852	1
18686	135	1
18686	9102	1
18687	2457	1
18687	6171	1
18687	6536	1
18688	9295	1
18688	8967	1
18688	4016	1
18688	4040	1
18689	3770	1
18689	137	1
18689	5310	1
18690	357	1
18690	1668	1
18690	1275	1
18691	4112	1
18691	3799	1
18691	355	1
18692	9034	1
18692	941	1
18692	3628	1
18692	809	1
18692	969	1
18692	53	1
18692	2658	1
18692	6854	1
18692	5747	1
18692	8706	1
18692	1042	1
18692	323	1
18692	2851	1
18692	206	1
18693	5557	1
18693	298	1
18693	5743	1
18694	2119	1
18694	3536	1
18694	8804	1
18695	3944	1
18695	1555	1
18695	8614	1
18695	8106	1
18695	10574	1
18695	10946	1
18695	6159	1
18695	7799	1
18696	323	1
18696	4603	1
18696	3835	1
18696	6565	1
18697	9765	1
18697	1202	1
18697	6632	1
18698	3745	1
18698	2533	1
18698	6223	1
18699	2094	1
18699	3541	1
18699	6585	1
18699	7422	1
18699	10653	1
18699	2042	1
18700	446	1
18700	8026	1
18700	3128	1
18701	1743	1
18701	127	1
18701	2978	1
18701	1276	1
18701	1593	1
18702	2240	1
18702	2999	1
18702	253	1
18702	255	1
18702	312	1
18702	289	1
18703	307	1
18703	639	1
18703	583	1
18704	3049	1
18704	721	1
18704	6498	1
18704	1056	1
18704	1243	1
18704	9743	1
18704	7774	1
18704	2523	1
18704	429	1
18704	8314	1
18704	2761	1
18704	10642	1
18704	812	1
18704	6842	1
18704	2552	1
18704	802	1
18704	161	1
18704	7488	1
18705	10007	1
18705	11820	1
18705	624	1
18705	2330	1
18706	7193	1
18706	989	1
18706	496	1
18706	6272	1
18706	683	1
18706	1917	1
18706	3475	1
18707	4293	1
18707	3387	1
18707	4937	1
18707	2475	1
18707	3173	1
18707	2166	1
18707	5635	1
18707	1921	1
18707	10403	1
18707	7277	1
18707	7276	1
18707	7278	1
18708	2362	1
18708	11479	1
18708	1406	1
18708	4855	1
18708	2009	1
18708	575	1
18708	2366	1
18708	271	1
18708	312	1
18708	842	1
18708	3631	1
18708	2259	1
18708	305	1
18708	582	1
18708	583	1
18708	5992	1
18708	2167	1
18708	3653	1
18708	1721	1
18708	643	1
18708	1722	1
18708	8103	1
18708	10223	1
18708	3545	1
18708	102	1
18708	1186	1
18709	10830	1
18709	4587	1
18709	4984	1
18710	7527	1
18710	194	1
18710	559	1
18710	7034	1
18710	143	1
18710	827	1
18710	1012	1
18710	7405	1
18710	4439	1
18710	8535	1
18710	11101	1
18710	3590	1
18711	2221	1
18711	10492	1
18711	3949	1
18711	5203	1
18711	2871	1
18711	991	1
18712	153	1
18712	1231	1
18712	7216	1
18712	934	1
18713	8003	1
18713	1507	1
18713	5509	1
18713	7225	1
18713	11236	1
18713	10556	1
18713	10216	1
18714	6317	1
18714	6291	1
18714	2320	1
18715	1597	1
18715	974	1
18715	5771	1
18715	1517	1
18716	24	1
18716	1705	1
18716	396	1
18716	26	1
18717	1177	1
18717	10951	1
18717	11193	1
18717	6199	1
18717	2180	1
18718	375	1
18718	5312	1
18718	5489	1
18718	7063	1
18719	4524	1
18719	198	1
18719	1564	1
18719	1577	1
18719	12055	1
18719	594	1
18720	703	1
18720	1317	1
18720	1202	1
18721	6178	1
18721	4238	1
18721	2367	1
18721	552	1
18721	8974	1
18721	848	1
18721	5667	1
18722	3985	1
18722	1759	1
18722	1084	1
18723	261	1
18723	1397	1
18723	1398	1
18723	1399	1
18723	37	1
18723	3914	1
18723	1080	1
18723	313	1
18723	1842	1
18723	1848	1
18723	3677	1
18723	282	1
18723	1856	1
18723	2025	1
18723	1086	1
18723	1085	1
18724	2334	1
18724	10754	1
18724	1523	1
18724	1509	1
18724	9574	1
18724	4880	1
18725	3588	1
18725	1572	1
18725	359	1
18725	3277	1
18725	4786	1
18725	2505	1
18726	725	1
18726	2020	1
18726	5019	1
18727	4682	1
18727	3134	1
18727	7236	1
18727	9383	1
18727	6483	1
18727	918	1
18727	6143	1
18727	5566	1
18727	2916	1
18727	5620	1
18728	4569	1
18728	4571	1
18728	4568	1
18729	5814	1
18729	4937	1
18729	1407	1
18729	2168	1
18730	1662	1
18730	721	1
18730	4179	1
18730	5583	1
18730	6971	1
18730	7681	1
18731	5333	1
18731	2630	1
18731	9072	1
18731	3257	1
18732	2159	1
18732	4040	1
18732	2550	1
18732	1559	1
18732	5391	1
18732	2980	1
18732	8767	1
18733	3022	1
18733	2649	1
18733	13	1
18733	3853	1
18734	714	1
18734	1786	1
18734	2571	1
18734	2469	1
18734	10368	1
18735	998	1
18735	1909	1
18735	1068	1
18736	181	1
18736	7162	1
18736	1528	1
18736	2887	1
18736	3871	1
18737	3015	1
18737	322	1
18737	2396	1
18738	4432	1
18738	959	1
18738	123	1
18738	724	1
18738	10843	1
18738	9488	1
18739	1639	1
18739	1819	1
18739	1998	1
18740	124	1
18740	6549	1
18740	10809	1
18741	902	1
18741	609	1
18741	9373	1
18741	6324	1
18742	1332	1
18742	2512	1
18742	6432	1
18742	9138	1
18743	5878	1
18743	3566	1
18743	1488	1
18744	998	1
18744	4830	1
18744	4180	1
18744	126	1
18744	8185	1
18745	5327	1
18745	7721	1
18745	10502	1
18745	5903	1
18745	3944	1
18745	6217	1
18745	3747	1
18745	1299	1
18745	6013	1
18745	2009	1
18745	2960	1
18745	12026	1
18745	5692	1
18745	6499	1
18745	8073	1
18746	3151	1
18746	2469	1
18746	150	1
18746	211	1
18746	459	1
18746	5453	1
18746	8656	1
18747	786	1
18747	281	1
18747	1544	1
18747	3465	1
18748	1181	1
18748	1005	1
18748	133	1
18748	6622	1
18748	1018	1
18749	6186	1
18749	4935	1
18749	1225	1
18749	4023	1
18749	3351	1
18749	6069	1
18749	4936	1
18749	75	1
18749	1269	1
18749	1755	1
18749	341	1
18749	877	1
18749	881	1
18749	11236	1
18749	958	1
18749	5273	1
18749	225	1
18749	6903	1
18749	226	1
18749	7126	1
18749	5917	1
18749	1204	1
18749	10952	1
18749	2043	1
18749	11488	1
18749	25	1
18749	7642	1
18749	3824	1
18749	2888	1
18749	903	1
18749	956	1
18749	1147	1
18749	13	1
18749	9530	1
18749	2656	1
18749	1010	1
18749	6640	1
18749	6198	1
18749	11997	1
18749	132	1
18749	4506	1
18749	422	1
18750	1346	1
18750	9747	1
18750	1546	1
18750	2578	1
18751	10638	1
18751	4739	1
18751	250	1
18752	1649	1
18752	3505	1
18752	710	1
18753	11723	1
18753	1578	1
18753	79	1
18753	1044	1
18753	12027	1
18753	5402	1
18753	3222	1
18754	6235	1
18754	2802	1
18754	8377	1
18754	1040	1
18754	4509	1
18754	3278	1
18754	7615	1
18754	1708	1
18754	8376	1
18754	5937	1
18754	4021	1
18754	6284	1
18754	3414	1
18754	2340	1
18755	6603	1
18755	9915	1
18755	10926	1
18755	7727	1
18756	1782	1
18756	1954	1
18756	4921	1
18757	6256	1
18757	8029	1
18757	2311	1
18757	2310	1
18757	6258	1
18757	3621	1
18757	8395	1
18758	861	1
18758	1787	1
18758	1104	1
18758	7653	1
18758	4511	1
18758	5951	1
18758	3273	1
18758	8999	1
18759	10060	1
18759	3369	1
18759	3549	1
18759	9879	1
18759	1056	1
18759	1962	1
18759	1332	1
18759	10899	1
18759	3899	1
18759	10218	1
18759	1593	1
18759	2630	1
18759	3675	1
18759	2992	1
18759	7962	1
18759	6136	1
18759	885	1
18759	8277	1
18759	6745	1
18759	2587	1
18759	1405	1
18759	1117	1
18759	1688	1
18759	1460	1
18759	10524	1
18760	2821	1
18760	558	1
18760	4760	1
18760	2365	1
18760	275	1
18760	1844	1
18760	664	1
18760	284	1
18760	285	1
18760	413	1
18760	582	1
18760	3937	1
18760	1084	1
18760	3543	1
18761	9743	1
18761	10729	1
18761	2578	1
18762	601	1
18762	6132	1
18762	7610	1
18762	604	1
18763	932	1
18763	9828	1
18763	11843	1
18764	422	1
18764	409	1
18764	1096	1
18765	893	1
18765	3828	1
18765	7601	1
18765	828	1
18765	7525	1
18766	4591	1
18766	9894	1
18766	902	1
18766	7211	1
18766	3268	1
18766	5215	1
18767	158	1
18767	1665	1
18767	10291	1
18768	1692	1
18768	3436	1
18768	4278	1
18769	845	1
18769	5389	1
18769	9767	1
18769	1998	1
18769	390	1
18769	9613	1
18769	3376	1
18769	11019	1
18770	7893	1
18770	10649	1
18770	522	1
18770	4891	1
18770	10256	1
18770	471	1
18771	5875	1
18771	6853	1
18771	10528	1
18772	3351	1
18772	4025	1
18772	3455	1
18772	240	1
18772	5010	1
18773	9942	1
18773	3279	1
18773	9695	1
18774	7801	1
18774	12036	1
18774	11454	1
18774	572	1
18774	3331	1
18774	1749	1
18774	10416	1
18774	10627	1
18774	11226	1
18774	1375	1
18774	5537	1
18774	2253	1
18774	5097	1
18774	756	1
18774	1035	1
18774	5019	1
18774	103	1
18774	9895	1
18774	100	1
18774	1397	1
18774	1398	1
18774	3098	1
18774	8416	1
18774	9707	1
18774	1380	1
18774	7175	1
18774	8236	1
18774	600	1
18774	4832	1
18774	3410	1
18774	1763	1
18774	2012	1
18774	583	1
18774	7913	1
18774	2449	1
18775	75	1
18775	2457	1
18775	1928	1
18775	1036	1
18775	1425	1
18776	254	1
18776	2829	1
18776	309	1
18776	3808	1
18776	2023	1
18776	264	1
18776	37	1
18776	639	1
18776	1761	1
18776	7685	1
18776	4976	1
18776	3616	1
18776	1717	1
18776	604	1
18776	5635	1
18776	1848	1
18776	664	1
18776	4794	1
18776	1673	1
18776	1496	1
18776	1677	1
18776	2167	1
18776	283	1
18776	3393	1
18776	3762	1
18776	1722	1
18776	1086	1
18776	4590	1
18776	1849	1
18776	10011	1
18776	7603	1
18776	5557	1
18776	3739	1
18776	3949	1
18776	7708	1
18776	292	1
18776	1373	1
18776	3889	1
18776	3882	1
18776	3679	1
18776	1371	1
18776	1161	1
18776	1372	1
18776	4398	1
18776	9938	1
18776	6130	1
18776	313	1
18776	2404	1
18777	132	1
18777	4998	1
18777	120	1
18778	725	1
18778	3386	1
18778	295	1
18778	2821	1
18778	9664	1
18778	573	1
18778	575	1
18778	2366	1
18778	11645	1
18778	124	1
18778	5388	1
18778	5101	1
18778	6267	1
18778	3749	1
18778	1849	1
18779	6456	1
18779	2120	1
18779	11864	1
18779	1173	1
18779	5698	1
18779	11916	1
18779	1664	1
18779	6606	1
18780	7961	1
18780	61	1
18780	9560	1
18780	6532	1
18780	149	1
18781	7622	1
18781	2037	1
18781	2316	1
18781	1198	1
18782	10386	1
18782	381	1
18782	3569	1
18782	382	1
18782	1060	1
18783	511	1
18783	860	1
18783	818	1
18783	1996	1
18784	4674	1
18784	11065	1
18784	3729	1
18785	3274	1
18785	11492	1
18785	4548	1
18785	6185	1
18785	4935	1
18785	6193	1
18785	330	1
18786	1465	1
18786	2434	1
18786	133	1
18787	1697	1
18787	4487	1
18787	2756	1
18788	5922	1
18788	1070	1
18788	9865	1
18788	2726	1
18788	1812	1
18788	3241	1
18789	741	1
18789	8163	1
18789	10955	1
18789	901	1
18790	783	1
18790	2341	1
18790	243	1
18790	8296	1
18790	3539	1
18790	11975	1
18791	4986	1
18791	4510	1
18791	5336	1
18792	2479	1
18792	1387	1
18792	4429	1
18792	11502	1
18792	3051	1
18792	4389	1
18792	8402	1
18792	1286	1
18792	8643	1
18793	3331	1
18793	4964	1
18793	341	1
18793	8758	1
18793	7725	1
18793	5730	1
18793	1132	1
18794	1255	1
18794	3320	1
18794	4353	1
18794	6523	1
18794	1275	1
18795	2475	1
18795	272	1
18795	2066	1
18795	283	1
18795	1722	1
18795	835	1
18795	732	1
18795	1200	1
18795	4232	1
18796	4716	1
18796	4387	1
18796	10751	1
18796	8045	1
18797	573	1
18797	2780	1
18797	840	1
18797	386	1
18797	3764	1
18797	10160	1
18797	730	1
18798	888	1
18798	7077	1
18798	9749	1
18799	194	1
18799	514	1
18799	330	1
18800	1348	1
18800	947	1
18800	948	1
18800	807	1
18801	4168	1
18801	2424	1
18801	53	1
18801	2146	1
18801	2581	1
18801	2999	1
18801	2565	1
18801	594	1
18801	3049	1
18801	149	1
18801	6718	1
18801	264	1
18801	3877	1
18801	313	1
18801	615	1
18801	804	1
18801	2024	1
18801	3617	1
18801	1411	1
18801	578	1
18801	805	1
18801	276	1
18801	3694	1
18801	1415	1
18801	1847	1
18801	283	1
18801	1723	1
18801	1850	1
18801	585	1
18801	4347	1
18801	589	1
18802	3143	1
18802	7629	1
18802	9508	1
18802	11990	1
18802	5718	1
18802	6536	1
18802	10442	1
18802	7135	1
18802	7195	1
18802	7848	1
18802	191	1
18802	5963	1
18802	4844	1
18802	7869	1
18802	499	1
18802	9510	1
18802	932	1
18802	1407	1
18803	969	1
18803	4117	1
18803	194	1
18803	3849	1
18803	10281	1
18803	53	1
18804	6310	1
18804	1690	1
18804	1080	1
18804	4644	1
18805	4160	1
18805	4161	1
18805	4162	1
