uid	iid	label
13606	6016	1
13606	2900	1
13606	8993	1
13606	10159	1
13606	3095	1
13606	5581	1
13606	7451	1
13606	738	1
13607	5943	1
13607	5589	1
13607	4173	1
13608	3142	1
13608	3698	1
13608	9087	1
13609	9122	1
13609	97	1
13609	849	1
13609	10164	1
13609	5329	1
13610	4822	1
13610	8306	1
13610	5466	1
13610	10187	1
13610	175	1
13611	9081	1
13611	8988	1
13611	804	1
13611	4741	1
13612	1115	1
13612	9273	1
13612	9403	1
13613	2050	1
13613	2041	1
13613	29	1
13613	2661	1
13613	1232	1
13613	6846	1
13613	3061	1
13614	6175	1
13614	1914	1
13614	7317	1
13615	3021	1
13615	5774	1
13615	18	1
13616	8430	1
13616	2881	1
13616	1628	1
13616	2810	1
13616	5274	1
13617	7731	1
13617	3649	1
13617	8376	1
13617	6001	1
13618	1131	1
13618	2874	1
13618	244	1
13618	8178	1
13618	406	1
13618	2125	1
13618	1808	1
13618	2050	1
13618	7541	1
13618	10117	1
13618	4843	1
13618	4172	1
13618	1812	1
13618	9338	1
13618	4835	1
13618	8508	1
13618	7611	1
13619	792	1
13619	232	1
13619	6186	1
13619	769	1
13619	2706	1
13619	1978	1
13619	3065	1
13619	6700	1
13619	4983	1
13619	2484	1
13619	6680	1
13619	846	1
13619	1638	1
13619	7785	1
13619	8626	1
13619	549	1
13619	8274	1
13619	8886	1
13620	8698	1
13620	711	1
13620	7648	1
13621	4735	1
13621	8368	1
13621	8125	1
13621	5633	1
13621	6228	1
13622	7075	1
13622	4866	1
13622	5058	1
13623	142	1
13623	2266	1
13623	8702	1
13623	1078	1
13624	7425	1
13624	3280	1
13624	2005	1
13625	1151	1
13625	2229	1
13625	501	1
13625	1486	1
13626	60	1
13626	964	1
13626	6357	1
13626	3049	1
13626	3607	1
13626	1773	1
13626	4773	1
13626	4774	1
13626	5105	1
13626	4896	1
13626	5493	1
13626	4780	1
13626	1646	1
13626	9146	1
13626	4779	1
13626	8067	1
13626	3995	1
13626	3540	1
13627	1661	1
13627	2947	1
13627	2356	1
13628	932	1
13628	5348	1
13628	2349	1
13628	1620	1
13628	546	1
13628	123	1
13629	2578	1
13629	310	1
13629	7857	1
13629	2884	1
13629	5567	1
13630	7531	1
13630	4639	1
13630	224	1
13631	10012	1
13631	4532	1
13631	9112	1
13631	1506	1
13631	9996	1
13631	8269	1
13631	2235	1
13631	4425	1
13632	3450	1
13632	32	1
13632	5750	1
13632	9854	1
13633	2241	1
13633	10048	1
13633	1706	1
13633	3065	1
13633	2730	1
13634	7212	1
13634	29	1
13634	216	1
13634	6022	1
13635	7270	1
13635	7841	1
13635	8087	1
13636	2180	1
13636	2791	1
13636	1850	1
13637	627	1
13637	9266	1
13637	168	1
13638	9021	1
13638	971	1
13638	1203	1
13639	78	1
13639	9403	1
13639	6057	1
13639	3081	1
13639	9130	1
13639	33	1
13639	461	1
13639	8292	1
13639	145	1
13639	8951	1
13639	9853	1
13639	2243	1
13639	3219	1
13639	3552	1
13639	3373	1
13639	1359	1
13639	5698	1
13639	831	1
13639	201	1
13639	4556	1
13639	4751	1
13639	10060	1
13640	4039	1
13640	4620	1
13640	9311	1
13640	4645	1
13641	9524	1
13641	1879	1
13641	7724	1
13642	1290	1
13642	3116	1
13642	385	1
13643	1249	1
13643	3607	1
13643	1704	1
13643	8028	1
13644	2169	1
13644	4296	1
13644	4470	1
13645	1078	1
13645	3338	1
13645	6323	1
13645	1947	1
13645	6889	1
13645	2100	1
13645	1773	1
13646	737	1
13646	5325	1
13646	7242	1
13646	1436	1
13647	9343	1
13647	5231	1
13647	3778	1
13647	794	1
13647	3795	1
13647	6185	1
13647	1232	1
13647	2503	1
13647	9289	1
13648	852	1
13648	1719	1
13648	3250	1
13648	2062	1
13648	4813	1
13648	5272	1
13648	7999	1
13648	6	1
13648	9153	1
13648	1555	1
13649	8407	1
13649	9613	1
13649	438	1
13649	1895	1
13649	2284	1
13649	1170	1
13650	419	1
13650	204	1
13650	6819	1
13651	4194	1
13651	4609	1
13651	7389	1
13651	5476	1
13651	5478	1
13652	4977	1
13652	7723	1
13652	808	1
13652	451	1
13652	4207	1
13652	1907	1
13653	9082	1
13653	480	1
13653	2949	1
13653	8134	1
13653	1655	1
13653	1445	1
13653	9883	1
13653	5849	1
13653	3613	1
13653	7375	1
13653	1834	1
13653	3502	1
13653	4592	1
13653	1534	1
13653	458	1
13653	6269	1
13653	9902	1
13653	1342	1
13653	4694	1
13653	5122	1
13653	6006	1
13653	8979	1
13653	476	1
13653	1475	1
13654	6338	1
13654	263	1
13654	1724	1
13654	478	1
13654	2530	1
13654	4672	1
13655	1163	1
13655	1941	1
13655	995	1
13655	7873	1
13656	633	1
13656	1924	1
13656	9645	1
13656	8511	1
13656	4122	1
13656	2092	1
13656	9969	1
13656	9541	1
13656	523	1
13656	5088	1
13656	1804	1
13656	5352	1
13657	8957	1
13657	372	1
13657	4585	1
13658	927	1
13658	5274	1
13658	1163	1
13658	4975	1
13658	2391	1
13658	5325	1
13658	2647	1
13659	5176	1
13659	3059	1
13659	1536	1
13660	2491	1
13660	2417	1
13660	1487	1
13660	2515	1
13660	4810	1
13660	37	1
13660	1409	1
13660	1383	1
13661	7709	1
13661	4569	1
13661	2287	1
13661	2622	1
13661	3314	1
13661	9009	1
13661	10135	1
13661	2886	1
13661	5899	1
13662	5438	1
13662	7099	1
13662	1839	1
13662	9320	1
13663	3196	1
13663	3772	1
13663	903	1
13664	1362	1
13664	5688	1
13664	2444	1
13664	3136	1
13664	2812	1
13664	537	1
13664	138	1
13664	9904	1
13664	6361	1
13664	5767	1
13665	1918	1
13665	5404	1
13665	7660	1
13665	4072	1
13666	5546	1
13666	374	1
13666	2905	1
13666	2647	1
13666	4402	1
13666	7997	1
13666	5183	1
13666	405	1
13666	6915	1
13666	4215	1
13666	6916	1
13666	1672	1
13667	4834	1
13667	4566	1
13667	6609	1
13667	8934	1
13667	4100	1
13667	6316	1
13667	821	1
13667	2929	1
13667	669	1
13667	10121	1
13667	2330	1
13667	7287	1
13667	2927	1
13667	4793	1
13667	3103	1
13667	7958	1
13667	5948	1
13667	4599	1
13667	2844	1
13667	1896	1
13667	1375	1
13667	4528	1
13667	2401	1
13667	4617	1
13667	10080	1
13667	235	1
13667	1413	1
13667	5716	1
13667	3992	1
13667	236	1
13667	238	1
13667	8728	1
13667	3262	1
13667	3866	1
13667	9909	1
13667	9885	1
13667	9644	1
13667	4456	1
13667	5088	1
13667	1804	1
13667	1123	1
13667	7671	1
13667	4644	1
13667	4102	1
13667	1899	1
13667	5276	1
13667	4352	1
13667	1900	1
13667	2084	1
13667	2545	1
13667	7607	1
13667	10096	1
13667	111	1
13668	7743	1
13668	8322	1
13668	6472	1
13668	2241	1
13668	1535	1
13668	2183	1
13668	7462	1
13668	1384	1
13668	10182	1
13668	1944	1
13668	1140	1
13668	4422	1
13668	8413	1
13668	1385	1
13668	6854	1
13668	8804	1
13668	5790	1
13668	9422	1
13669	3386	1
13669	9751	1
13669	4130	1
13669	8490	1
13670	5131	1
13670	8408	1
13670	2786	1
13670	8071	1
13670	7908	1
13670	9342	1
13670	2082	1
13670	902	1
13670	3927	1
13670	7235	1
13670	6	1
13670	603	1
13670	760	1
13670	9501	1
13670	374	1
13670	2861	1
13670	4510	1
13670	1641	1
13670	534	1
13670	1694	1
13670	6667	1
13670	6540	1
13670	3323	1
13670	2384	1
13670	9014	1
13670	238	1
13670	5472	1
13670	9254	1
13670	2591	1
13670	5180	1
13670	6135	1
13670	1098	1
13670	934	1
13670	129	1
13670	3096	1
13670	4757	1
13670	7957	1
13670	150	1
13670	1645	1
13670	1435	1
13670	859	1
13670	1469	1
13670	3358	1
13671	655	1
13671	4454	1
13671	4398	1
13671	2888	1
13671	698	1
13671	7852	1
13671	723	1
13671	7363	1
13671	5168	1
13672	603	1
13672	4067	1
13672	230	1
13673	3241	1
13673	6780	1
13673	8459	1
13673	3108	1
13674	1177	1
13674	1892	1
13674	8111	1
13674	3791	1
13674	947	1
13674	8604	1
13674	109	1
13674	1232	1
13674	1464	1
13674	734	1
13674	2825	1
13674	387	1
13675	1043	1
13675	1045	1
13675	1044	1
13676	5542	1
13676	5926	1
13676	536	1
13676	7908	1
13677	877	1
13677	8719	1
13677	133	1
13677	2928	1
13677	1666	1
13677	4480	1
13677	1130	1
13677	1687	1
13677	6634	1
13677	5838	1
13677	3751	1
13677	6445	1
13677	727	1
13677	728	1
13677	2659	1
13677	3064	1
13677	1927	1
13677	1252	1
13677	9028	1
13677	3553	1
13677	3219	1
13677	4827	1
13677	9401	1
13677	3498	1
13677	804	1
13677	9076	1
13677	9183	1
13677	3359	1
13677	7266	1
13677	5264	1
13677	431	1
13677	7467	1
13678	2202	1
13678	6160	1
13678	1731	1
13678	2537	1
13678	7222	1
13679	6544	1
13679	8618	1
13679	5197	1
13679	7356	1
13680	7253	1
13680	3187	1
13680	5892	1
13680	3345	1
13680	5191	1
13681	726	1
13681	3090	1
13681	3957	1
13681	9884	1
13682	7253	1
13682	1116	1
13682	8040	1
13682	3284	1
13682	10010	1
13682	3054	1
13683	9884	1
13683	522	1
13683	4796	1
13683	4607	1
13683	1719	1
13683	439	1
13683	2523	1
13683	5375	1
13683	9493	1
13683	438	1
13683	5653	1
13683	4830	1
13683	3542	1
13683	3929	1
13683	5901	1
13683	7826	1
13684	1668	1
13684	1580	1
13684	8821	1
13684	1389	1
13685	6100	1
13685	1849	1
13685	904	1
13686	2956	1
13686	10187	1
13686	10184	1
13686	811	1
13686	7660	1
13686	9307	1
13686	4008	1
13686	9274	1
13686	2008	1
13687	5097	1
13687	7753	1
13687	1595	1
13687	94	1
13687	9665	1
13687	1072	1
13687	1766	1
13687	4269	1
13687	4176	1
13687	7026	1
13687	735	1
13687	4508	1
13687	21	1
13687	621	1
13687	4004	1
13687	8132	1
13687	2844	1
13688	10208	1
13688	902	1
13688	9409	1
13688	9026	1
13689	263	1
13689	3113	1
13689	2665	1
13689	6086	1
13690	4691	1
13690	2252	1
13690	2281	1
13690	2399	1
13690	4595	1
13690	430	1
13691	5594	1
13691	5570	1
13691	5564	1
13691	7425	1
13692	319	1
13692	491	1
13692	3777	1
13693	3851	1
13693	3731	1
13693	2884	1
13693	501	1
13693	7682	1
13693	8407	1
13694	5468	1
13694	9930	1
13694	1175	1
13694	213	1
13694	6982	1
13694	4867	1
13694	3666	1
13695	6252	1
13695	1740	1
13695	1281	1
13695	7213	1
13695	1677	1
13695	7601	1
13695	3704	1
13695	1776	1
13695	9915	1
13696	2470	1
13696	6439	1
13696	2156	1
13696	7332	1
13696	6373	1
13696	5804	1
13696	1996	1
13697	1474	1
13697	6448	1
13697	4927	1
13697	3031	1
13698	928	1
13698	4191	1
13698	737	1
13699	7959	1
13699	1736	1
13699	2056	1
13700	6841	1
13700	9671	1
13700	1913	1
13700	312	1
13700	2683	1
13701	5259	1
13701	3530	1
13701	3108	1
13701	1691	1
13702	9627	1
13702	6047	1
13702	1503	1
13702	1550	1
13702	6741	1
13702	7171	1
13702	9930	1
13702	3074	1
13703	1792	1
13703	9808	1
13703	2350	1
13703	299	1
13703	5	1
13703	4559	1
13704	4	1
13704	3427	1
13704	120	1
13704	737	1
13704	527	1
13705	7350	1
13705	3119	1
13705	385	1
13705	1062	1
13705	2290	1
13706	176	1
13706	3667	1
13706	7504	1
13707	1581	1
13707	139	1
13707	6875	1
13708	4004	1
13708	9604	1
13708	1078	1
13709	3207	1
13709	9787	1
13709	3909	1
13709	5291	1
13710	2906	1
13710	1985	1
13710	5345	1
13710	4547	1
13710	760	1
13710	443	1
13711	2372	1
13711	1152	1
13711	2709	1
13711	3806	1
13711	1854	1
13712	409	1
13712	2543	1
13712	4893	1
13712	7636	1
13713	4033	1
13713	8176	1
13713	6953	1
13713	9856	1
13713	10120	1
13713	1702	1
13713	2226	1
13713	5246	1
13713	7877	1
13713	7296	1
13713	1996	1
13713	9302	1
13713	3276	1
13713	61	1
13713	2700	1
13713	7819	1
13713	6593	1
13714	3064	1
13714	2266	1
13714	327	1
13714	4341	1
13715	7492	1
13715	2640	1
13715	897	1
13715	9915	1
13716	3104	1
13716	5879	1
13716	8731	1
13716	10106	1
13716	5065	1
13716	1922	1
13717	9399	1
13717	4392	1
13717	5394	1
13718	4252	1
13718	5891	1
13718	8712	1
13718	2065	1
13719	1687	1
13719	230	1
13719	3238	1
13719	1836	1
13720	902	1
13720	1894	1
13720	1702	1
13720	7366	1
13720	8158	1
13720	6690	1
13720	3132	1
13720	1203	1
13720	3000	1
13720	2458	1
13720	9956	1
13721	3607	1
13721	7167	1
13721	2968	1
13722	457	1
13722	5545	1
13722	2445	1
13722	1417	1
13722	2651	1
13722	3284	1
13722	1999	1
13722	9018	1
13722	1657	1
13722	3168	1
13722	3071	1
13723	5879	1
13723	946	1
13723	10134	1
13723	4812	1
13723	1622	1
13723	3246	1
13723	4520	1
13723	582	1
13723	6228	1
13723	3244	1
13723	2824	1
13724	5523	1
13724	286	1
13724	5688	1
13725	1078	1
13725	6204	1
13725	10031	1
13726	8658	1
13726	601	1
13726	1053	1
13726	6791	1
13726	255	1
13727	3881	1
13727	8901	1
13727	3064	1
13727	2681	1
13727	2468	1
13727	3359	1
13727	4202	1
13727	6697	1
13727	1455	1
13727	9733	1
13727	624	1
13727	6001	1
13727	6321	1
13727	6683	1
13727	9129	1
13728	3924	1
13728	2718	1
13728	403	1
13728	3223	1
13728	440	1
13729	5345	1
13729	8338	1
13729	521	1
13730	1038	1
13730	8623	1
13730	8469	1
13731	760	1
13731	1308	1
13731	1007	1
13731	1639	1
13732	9336	1
13732	8522	1
13732	255	1
13733	2722	1
13733	3240	1
13733	8945	1
13733	211	1
13733	7356	1
13733	7715	1
13733	3273	1
13733	1032	1
13733	2087	1
13733	66	1
13734	265	1
13734	1245	1
13734	9699	1
13735	1868	1
13735	5123	1
13735	1066	1
13736	3667	1
13736	6810	1
13736	4477	1
13736	2339	1
13736	135	1
13736	1580	1
13736	8821	1
13737	5402	1
13737	2125	1
13737	9808	1
13738	6208	1
13738	7355	1
13738	8988	1
13738	3847	1
13739	4917	1
13739	2410	1
13739	908	1
13739	9812	1
13739	389	1
13739	349	1
13740	1078	1
13740	3174	1
13740	4428	1
13741	7357	1
13741	2986	1
13741	2927	1
13741	5187	1
13741	1021	1
13741	3072	1
13742	3667	1
13742	52	1
13742	3780	1
13743	2968	1
13743	3838	1
13743	369	1
13744	908	1
13744	1868	1
13744	1346	1
13744	9530	1
13745	5537	1
13745	3795	1
13745	3414	1
13745	8872	1
13745	1527	1
13745	4358	1
13746	7299	1
13746	8156	1
13746	7133	1
13746	6135	1
13747	725	1
13747	4847	1
13747	4569	1
13747	2189	1
13748	1305	1
13748	723	1
13748	135	1
13749	1655	1
13749	577	1
13749	3276	1
13749	4329	1
13749	415	1
13749	1367	1
13749	5812	1
13750	3126	1
13750	232	1
13750	3748	1
13751	1021	1
13751	1536	1
13751	760	1
13751	8897	1
13751	1629	1
13752	479	1
13752	10062	1
13752	273	1
13752	6793	1
13752	6147	1
13753	1799	1
13753	1800	1
13753	706	1
13753	5466	1
13753	1206	1
13753	5972	1
13753	716	1
13753	601	1
13753	1615	1
13753	7929	1
13753	4965	1
13753	3314	1
13753	1812	1
13754	6519	1
13754	5173	1
13754	8860	1
13755	2311	1
13755	4213	1
13755	2554	1
13755	1186	1
13755	9394	1
13755	3350	1
13755	8164	1
13755	1131	1
13755	901	1
13756	3993	1
13756	583	1
13756	84	1
13756	135	1
13756	9618	1
13757	5853	1
13757	2533	1
13757	3243	1
13758	7785	1
13758	1495	1
13758	2706	1
13759	4965	1
13759	8055	1
13759	2901	1
13760	5461	1
13760	1090	1
13760	5092	1
13760	8278	1
13760	1865	1
13760	4770	1
13760	1162	1
13760	334	1
13760	6570	1
13760	1862	1
13760	974	1
13760	972	1
13760	2451	1
13760	9110	1
13760	978	1
13760	6557	1
13760	937	1
13760	6559	1
13760	6558	1
13760	4782	1
13760	599	1
13760	1439	1
13760	940	1
13760	372	1
13760	7222	1
13760	1690	1
13760	980	1
13760	4896	1
13760	3446	1
13760	1107	1
13760	6562	1
13760	8067	1
13760	8939	1
13761	9605	1
13761	2805	1
13761	321	1
13761	8427	1
13761	2657	1
13762	1294	1
13762	6575	1
13762	1074	1
13762	5719	1
13763	8883	1
13763	4187	1
13763	6297	1
13763	1295	1
13763	137	1
13763	1144	1
13763	5630	1
13764	8856	1
13764	4336	1
13764	3338	1
13764	1254	1
13764	535	1
13764	536	1
13764	1838	1
13764	5316	1
13764	1430	1
13764	8234	1
13765	2347	1
13765	853	1
13765	1603	1
13766	6617	1
13766	9851	1
13766	6096	1
13766	2208	1
13766	348	1
13767	1655	1
13767	5150	1
13767	7357	1
13767	5743	1
13767	2267	1
13767	2150	1
13767	9614	1
13767	7850	1
13767	7925	1
13767	4315	1
13767	637	1
13767	1300	1
13767	10213	1
13768	6442	1
13768	2830	1
13768	2687	1
13768	435	1
13769	5997	1
13769	303	1
13769	5208	1
13770	1316	1
13770	600	1
13770	760	1
13770	930	1
13770	947	1
13770	2365	1
13771	2827	1
13771	4700	1
13771	5002	1
13772	281	1
13772	10188	1
13772	2748	1
13773	4742	1
13773	5617	1
13773	3123	1
13773	738	1
13774	10165	1
13774	3796	1
13774	1158	1
13774	7520	1
13774	723	1
13774	5699	1
13775	1688	1
13775	6661	1
13775	2058	1
13775	8846	1
13776	4728	1
13776	2488	1
13776	7379	1
13776	77	1
13776	6954	1
13776	389	1
13776	7900	1
13777	3542	1
13777	3701	1
13777	433	1
13777	4421	1
13777	110	1
13777	1415	1
13777	664	1
13777	5630	1
13777	4822	1
13777	1762	1
13777	8035	1
13777	9899	1
13777	6929	1
13777	5023	1
13777	3263	1
13777	3262	1
13777	6553	1
13778	947	1
13778	2474	1
13778	9633	1
13778	135	1
13778	4360	1
13778	5747	1
13778	747	1
13778	1971	1
13779	8581	1
13779	4322	1
13779	7187	1
13780	2642	1
13780	7398	1
13780	8099	1
13780	394	1
13781	772	1
13781	2659	1
13781	2242	1
13781	1721	1
13781	3272	1
13781	3008	1
13781	3565	1
13781	663	1
13782	2342	1
13782	9535	1
13782	7111	1
13782	3464	1
13782	4453	1
13782	4835	1
13782	8084	1
13782	1563	1
13782	4550	1
13783	4380	1
13783	9406	1
13783	4575	1
13784	7259	1
13784	1	1
13784	461	1
13784	9133	1
13784	1615	1
13785	6545	1
13785	888	1
13785	6362	1
13786	7398	1
13786	4347	1
13786	2438	1
13786	854	1
13786	3198	1
13786	1793	1
13786	5574	1
13787	4185	1
13787	4541	1
13787	4004	1
13787	1218	1
13787	8022	1
13787	8613	1
13787	3901	1
13788	1434	1
13788	394	1
13788	1232	1
13788	1983	1
13789	369	1
13789	440	1
13789	7049	1
13789	8586	1
13789	3749	1
13789	2348	1
13789	1961	1
13789	2867	1
13789	9196	1
13789	7330	1
13790	846	1
13790	7800	1
13790	876	1
13790	9536	1
13790	3939	1
13790	2189	1
13790	7305	1
13790	109	1
13790	1189	1
13790	1079	1
13791	9172	1
13791	10200	1
13791	9625	1
13791	2452	1
13792	285	1
13792	2101	1
13792	853	1
13792	53	1
13792	7320	1
13792	3962	1
13792	4927	1
13792	2831	1
13792	3822	1
13792	4238	1
13792	9394	1
13792	8065	1
13792	1627	1
13792	2809	1
13792	7909	1
13792	5524	1
13792	6359	1
13792	1101	1
13792	979	1
13792	7786	1
13792	3492	1
13792	1436	1
13792	295	1
13793	7803	1
13793	1549	1
13793	4984	1
13793	2719	1
13793	3861	1
13793	4454	1
13794	175	1
13794	9093	1
13794	5820	1
13794	10110	1
13794	5564	1
13794	6834	1
13794	235	1
13795	299	1
13795	5636	1
13795	5977	1
13795	1779	1
13795	188	1
13795	265	1
13795	1315	1
13795	5992	1
13795	4663	1
13795	5837	1
13795	135	1
13796	263	1
13796	5418	1
13796	9763	1
13796	9646	1
13796	2202	1
13796	965	1
13796	10067	1
13796	734	1
13796	1464	1
13796	1431	1
13796	1731	1
13796	855	1
13797	10026	1
13797	9665	1
13797	3126	1
13797	4207	1
13797	10216	1
13797	2722	1
13797	4264	1
13797	3803	1
13797	4362	1
13797	1735	1
13798	1274	1
13798	2829	1
13798	2558	1
13798	385	1
13799	2121	1
13799	6753	1
13799	5109	1
13800	7298	1
13800	3905	1
13800	8790	1
13800	3126	1
13800	630	1
13800	3847	1
13800	9366	1
13800	1976	1
13800	3760	1
13800	2266	1
13801	4090	1
13801	7657	1
13801	1275	1
13801	2092	1
13802	2505	1
13802	5986	1
13802	415	1
13802	5692	1
13802	333	1
13803	9783	1
13803	1127	1
13803	4967	1
13804	5630	1
13804	5574	1
13804	999	1
13804	1232	1
13804	416	1
13805	908	1
13805	10177	1
13805	3498	1
13806	3024	1
13806	801	1
13806	1140	1
13806	8403	1
13806	1261	1
13807	5461	1
13807	849	1
13807	927	1
13807	4974	1
13807	5325	1
13807	3124	1
13807	5767	1
13807	294	1
13807	7056	1
13808	1071	1
13808	643	1
13808	8171	1
13808	1155	1
13808	1518	1
13809	175	1
13809	7784	1
13809	5186	1
13809	263	1
13809	255	1
13810	2092	1
13810	9970	1
13810	8720	1
13811	5200	1
13811	465	1
13811	471	1
13811	2782	1
13812	567	1
13812	4129	1
13812	440	1
13813	394	1
13813	5544	1
13813	6723	1
13814	5280	1
13814	1925	1
13814	5891	1
13814	7114	1
13814	1700	1
13814	2758	1
13814	2958	1
13814	8263	1
13814	5299	1
13814	6030	1
13815	8542	1
13815	849	1
13815	97	1
13815	6	1
13815	3696	1
13815	7302	1
13815	7588	1
13815	858	1
13816	1259	1
13816	6247	1
13816	9444	1
13816	8769	1
13816	9034	1
13816	606	1
13816	3184	1
13816	4278	1
13816	2697	1
13816	1571	1
13817	2101	1
13817	7918	1
13817	5688	1
13818	2792	1
13818	9600	1
13818	5542	1
13818	6998	1
13818	6881	1
13818	9674	1
13818	3780	1
13818	692	1
13818	942	1
13818	3941	1
13818	5281	1
13818	7382	1
13818	2785	1
13818	1677	1
13818	3492	1
13818	6361	1
13818	2505	1
13818	1645	1
13819	1240	1
13819	644	1
13819	5678	1
13819	4952	1
13820	3763	1
13820	80	1
13820	1921	1
13820	3466	1
13820	72	1
13820	4125	1
13820	6976	1
13820	7111	1
13821	9996	1
13821	1387	1
13821	1391	1
13821	311	1
13821	6741	1
13821	841	1
13821	3968	1
13821	135	1
13821	10211	1
13821	9025	1
13821	575	1
13821	1321	1
13822	8677	1
13822	9493	1
13822	331	1
13823	10014	1
13823	5561	1
13823	243	1
13824	3167	1
13824	4174	1
13824	4160	1
13824	1063	1
13824	235	1
13825	6	1
13825	1371	1
13825	8297	1
13825	1586	1
13826	9277	1
13826	1387	1
13826	1558	1
13826	3065	1
13826	109	1
13827	315	1
13827	255	1
13827	117	1
13827	9773	1
13827	760	1
13827	8436	1
13827	583	1
13827	595	1
13827	7430	1
13828	3106	1
13828	8785	1
13828	4503	1
13828	7898	1
13828	8613	1
13828	9597	1
13829	1331	1
13829	1836	1
13829	325	1
13830	6583	1
13830	8962	1
13830	6455	1
13830	3649	1
13830	4067	1
13831	1330	1
13831	808	1
13831	1782	1
13831	1787	1
13831	5083	1
13831	4067	1
13832	6347	1
13832	2278	1
13832	6370	1
13832	563	1
13833	3978	1
13833	5723	1
13833	7125	1
13833	4977	1
13834	707	1
13834	110	1
13834	373	1
13835	2154	1
13835	3643	1
13835	5601	1
13836	2328	1
13836	7499	1
13836	7275	1
13836	9631	1
13837	9510	1
13837	3392	1
13837	79	1
13837	9539	1
13837	1217	1
13837	2334	1
13837	8765	1
13837	2372	1
13837	9406	1
13837	1423	1
13837	947	1
13837	2344	1
13837	3355	1
13837	9353	1
13837	2143	1
13837	5872	1
13837	105	1
13838	544	1
13838	3959	1
13838	5659	1
13838	8745	1
13839	3209	1
13839	915	1
13839	3283	1
13839	4056	1
13840	2721	1
13840	8841	1
13840	1116	1
13841	8350	1
13841	1332	1
13841	90	1
13841	6722	1
13841	614	1
13841	3221	1
13842	2342	1
13842	6844	1
13842	2399	1
13842	10136	1
13842	4665	1
13842	9510	1
13842	175	1
13843	9316	1
13843	10026	1
13843	1923	1
13844	2738	1
13844	3803	1
13844	2706	1
13844	2141	1
13844	3419	1
13844	947	1
13844	3685	1
13844	402	1
13844	400	1
13844	454	1
13844	3007	1
13844	7498	1
13844	2975	1
13844	1491	1
13844	1744	1
13844	6956	1
13844	4851	1
13844	7571	1
13844	2959	1
13844	8882	1
13844	5893	1
13844	5287	1
13845	10032	1
13845	5428	1
13845	4721	1
13845	135	1
13846	5974	1
13846	2344	1
13846	8626	1
13847	9496	1
13847	490	1
13847	2795	1
13848	9175	1
13848	1873	1
13848	1729	1
13848	2385	1
13849	5329	1
13849	4565	1
13849	1469	1
13849	1316	1
13850	4948	1
13850	4241	1
13850	5688	1
13850	3638	1
13850	7909	1
13850	7404	1
13851	5867	1
13851	2612	1
13851	760	1
13851	683	1
13851	6559	1
13852	5227	1
13852	4323	1
13852	10075	1
13852	1277	1
13852	2841	1
13852	6845	1
13852	8585	1
13852	1215	1
13853	4679	1
13853	2529	1
13853	4461	1
13854	6303	1
13854	8682	1
13854	1609	1
13855	6611	1
13855	4974	1
13855	6	1
13855	9135	1
13855	2104	1
13855	5396	1
13855	6361	1
13856	10130	1
13856	5523	1
13856	5106	1
13856	2037	1
13856	5615	1
13856	1640	1
13856	1163	1
13856	6803	1
13856	8943	1
13856	2795	1
13856	5565	1
13856	8608	1
13856	156	1
13857	385	1
13857	8623	1
13857	2154	1
13857	9014	1
13857	9261	1
13857	5771	1
13857	9971	1
13858	4043	1
13858	2410	1
13858	6868	1
13858	8679	1
13858	4454	1
13858	10076	1
13858	5677	1
13858	5452	1
13858	4713	1
13859	92	1
13859	5418	1
13859	541	1
13859	7616	1
13859	5324	1
13859	937	1
13859	979	1
13859	58	1
13859	858	1
13860	695	1
13860	6160	1
13860	2399	1
13860	5680	1
13860	9818	1
13860	1162	1
13860	1191	1
13861	286	1
13861	6242	1
13861	4367	1
13862	1765	1
13862	2409	1
13862	1315	1
13862	2607	1
13862	6184	1
13863	2957	1
13863	9510	1
13863	1563	1
13863	6246	1
13863	8461	1
13863	385	1
13863	2777	1
13864	661	1
13864	5427	1
13864	1810	1
13864	2409	1
13865	7094	1
13865	6071	1
13865	115	1
13865	6936	1
13866	9604	1
13866	9088	1
13866	1580	1
13866	377	1
13866	3323	1
13867	3032	1
13867	5210	1
13867	3562	1
13868	6339	1
13868	947	1
13868	9555	1
13868	5966	1
13868	2883	1
13869	1685	1
13869	1879	1
13869	4450	1
13870	6010	1
13870	3126	1
13870	7676	1
13871	7288	1
13871	8107	1
13871	4984	1
13871	1336	1
13871	3870	1
13871	3845	1
